,Average Walk Length,Items (Delivered),Items (Picked up),Items (Waiting),Standard Deviation of Average Walk Lengths,UAVS,Walklength Divided by Distance
0,0.0,0,0,0,0.0,25,0.0
1,0.0,0,0,0,0.0,25,0.0
2,0.0,0,1,0,0.0,25,0.0
3,0.0,0,2,0,0.0,25,0.0
4,0.0,0,2,0,0.0,25,0.0
5,0.0,0,2,0,0.0,25,0.0
6,0.0,0,2,0,0.0,25,0.0
7,3.0,1,2,0,0.0,25,1.0
8,3.0,1,3,0,0.0,25,1.0
9,3.0,1,6,0,0.0,25,1.0
10,3.0,1,6,0,0.0,25,1.0
11,2.5,2,6,0,0.5,25,0.9472135954999579
12,2.5,2,6,1,0.5,25,0.9472135954999579
13,2.5,2,6,1,0.5,25,0.9472135954999579
14,2.5,2,6,1,0.5,25,0.9472135954999579
15,3.3333333333333335,3,6,1,1.247219128924647,25,0.9583359555636121
16,3.3333333333333335,3,6,1,1.247219128924647,25,0.9583359555636121
17,3.3333333333333335,3,7,1,1.247219128924647,25,0.9583359555636121
18,3.3333333333333335,3,7,1,1.247219128924647,25,0.9583359555636121
19,6.5,4,7,1,5.5901699437494745,25,1.273452162897938
20,6.5,4,8,1,5.5901699437494745,25,1.273452162897938
21,6.5,4,10,0,5.5901699437494745,25,1.273452162897938
22,6.5,4,10,0,5.5901699437494745,25,1.273452162897938
23,6.5,4,12,0,5.5901699437494745,25,1.2734521628979383
24,6.5,4,13,0,5.5901699437494745,25,1.273452162897938
25,6.5,4,13,0,5.5901699437494745,25,1.273452162897938
26,6.5,4,14,0,5.5901699437494745,25,1.2734521628979383
27,6.5,4,14,0,5.5901699437494745,25,1.273452162897938
28,6.5,4,14,0,5.5901699437494745,25,1.273452162897938
29,6.5,4,14,0,5.5901699437494745,25,1.273452162897938
30,6.4,5,14,0,5.0039984012787215,25,1.1724059862378255
31,6.4,5,14,0,5.0039984012787215,25,1.1724059862378255
32,7.833333333333333,6,14,0,5.580223014261069,25,1.2308415298149262
33,7.833333333333333,6,15,0,5.580223014261069,25,1.2308415298149262
34,7.833333333333333,6,15,0,5.580223014261069,25,1.2308415298149262
35,7.833333333333333,6,15,0,5.580223014261069,25,1.2308415298149262
36,8.428571428571429,7,15,0,5.368084065158839,25,1.1810438179145897
37,9.25,8,15,0,5.4715171570598224,25,1.1936054014971584
38,9.444444444444445,9,15,0,5.187830013301668,25,1.171637379827219
39,9.444444444444445,9,16,0,5.187830013301668,25,1.1716373798272193
40,9.444444444444445,9,18,1,5.187830013301668,25,1.1716373798272188
41,9.444444444444445,9,18,1,5.187830013301667,25,1.1716373798272193
42,14.416666666666666,12,18,1,9.894934169676029,25,1.8864215510833546
43,14.416666666666666,12,18,1,9.894934169676029,25,1.8864215510833546
44,14.416666666666666,12,18,1,9.894934169676029,25,1.8864215510833546
45,14.416666666666666,12,18,1,9.894934169676029,25,1.8864215510833544
46,14.846153846153847,13,18,1,9.622458936068856,25,1.884154768828521
47,14.846153846153847,13,18,1,9.622458936068854,25,1.884154768828521
48,14.846153846153847,13,18,1,9.622458936068856,25,1.8841547688285212
49,14.428571428571429,14,18,1,9.393875555870626,25,1.8248130228239963
50,14.428571428571429,14,18,2,9.393875555870626,25,1.8248130228239963
51,14.133333333333333,15,18,2,9.14233133408663,25,1.7650572673614138
52,14.133333333333333,15,18,2,9.14233133408663,25,1.765057267361414
53,14.133333333333333,15,18,2,9.142331334086629,25,1.7650572673614138
54,14.133333333333333,15,19,2,9.142331334086629,25,1.7650572673614142
55,15.125,16,19,2,9.64931992422264,25,1.882118336622888
56,15.125,16,19,2,9.64931992422264,25,1.8821183366228877
57,15.125,16,20,1,9.64931992422264,25,1.8821183366228877
58,15.125,16,21,1,9.64931992422264,25,1.8821183366228875
59,15.125,16,21,1,9.64931992422264,25,1.8821183366228875
60,15.125,16,21,1,9.64931992422264,25,1.882118336622888
61,14.352941176470589,17,21,2,9.857461649583547,25,1.8240188574685954
62,14.352941176470589,17,22,2,9.857461649583547,25,1.8240188574685954
63,14.38888888888889,18,22,2,9.580877302029455,25,1.889351143164784
64,14.789473684210526,19,22,2,9.4789459072444,25,1.9023762881132686
65,14.789473684210526,19,23,2,9.4789459072444,25,1.9023762881132686
66,14.2,20,24,3,9.589577675789482,25,1.8546916386101309
67,14.2,20,24,3,9.589577675789482,25,1.8546916386101304
68,14.2,20,24,3,9.589577675789482,25,1.8546916386101309
69,14.2,20,24,3,9.589577675789482,25,1.8546916386101309
70,14.904761904761905,21,24,4,9.874955150734861,25,1.8847886788937616
71,14.904761904761905,21,24,4,9.87495515073486,25,1.8847886788937616
72,14.904761904761905,21,24,4,9.87495515073486,25,1.8847886788937622
73,14.904761904761905,21,25,5,9.874955150734861,25,1.8847886788937618
74,14.904761904761905,21,25,5,9.87495515073486,25,1.8847886788937618
75,14.904761904761905,21,25,5,9.87495515073486,25,1.8847886788937616
76,14.904761904761905,21,26,4,9.87495515073486,25,1.8847886788937611
77,14.904761904761905,21,26,4,9.874955150734861,25,1.8847886788937616
78,14.904761904761905,21,26,4,9.87495515073486,25,1.8847886788937616
79,14.904761904761905,21,26,4,9.874955150734861,25,1.8847886788937616
80,14.904761904761905,21,26,4,9.87495515073486,25,1.8847886788937616
81,14.904761904761905,21,27,3,9.87495515073486,25,1.8847886788937616
82,14.904761904761905,21,27,3,9.87495515073486,25,1.8847886788937616
83,14.904761904761905,21,27,3,9.87495515073486,25,1.8847886788937618
84,15.090909090909092,22,28,2,9.685551990226054,25,1.918881281310856
85,15.090909090909092,22,28,2,9.685551990226056,25,1.918881281310856
86,15.090909090909092,22,28,3,9.685551990226054,25,1.9188812813108556
87,15.090909090909092,22,29,3,9.685551990226054,25,1.9188812813108556
88,15.090909090909092,22,29,3,9.685551990226054,25,1.9188812813108562
89,15.291666666666666,24,29,3,10.195910808859708,25,2.0224380993295665
90,15.291666666666666,24,29,3,10.195910808859708,25,2.022438099329566
91,15.36,25,29,3,9.995518996030171,25,2.0358396087146726
92,15.36,25,29,3,9.995518996030171,25,2.0358396087146726
93,15.36,25,29,3,9.995518996030171,25,2.035839608714673
94,15.36,25,29,3,9.995518996030171,25,2.035839608714673
95,15.36,25,29,3,9.995518996030171,25,2.035839608714673
96,15.692307692307692,26,29,3,9.941247525681266,25,2.0339324750197116
97,15.692307692307692,26,29,3,9.941247525681266,25,2.0339324750197116
98,15.692307692307692,26,30,3,9.941247525681266,25,2.033932475019711
99,15.692307692307692,26,30,3,9.941247525681266,25,2.033932475019711
100,15.692307692307692,26,30,3,9.941247525681266,25,2.0339324750197116
101,15.692307692307692,26,30,3,9.941247525681266,25,2.033932475019711
102,15.692307692307692,26,30,3,9.941247525681266,25,2.033932475019711
103,15.692307692307692,26,30,3,9.941247525681266,25,2.0339324750197116
104,15.692307692307692,26,30,3,9.941247525681266,25,2.0339324750197116
105,15.692307692307692,26,30,3,9.941247525681266,25,2.033932475019711
106,15.692307692307692,26,31,3,9.941247525681266,25,2.0339324750197116
107,15.692307692307692,26,31,3,9.941247525681266,25,2.0339324750197116
108,15.692307692307692,26,32,2,9.941247525681266,25,2.0339324750197116
109,15.692307692307692,26,32,2,9.941247525681266,25,2.0339324750197116
110,15.692307692307692,26,32,2,9.941247525681266,25,2.0339324750197116
111,15.692307692307692,26,32,2,9.941247525681264,25,2.0339324750197116
112,15.692307692307692,26,33,2,9.941247525681266,25,2.0339324750197116
113,15.692307692307692,26,35,2,9.941247525681266,25,2.0339324750197116
114,15.692307692307692,26,36,2,9.941247525681266,25,2.033932475019711
115,15.692307692307692,26,36,2,9.941247525681266,25,2.033932475019711
116,15.692307692307692,26,36,2,9.941247525681266,25,2.033932475019711
117,15.692307692307692,26,36,2,9.941247525681266,25,2.0339324750197116
118,15.692307692307692,26,36,2,9.941247525681266,25,2.0339324750197116
119,15.692307692307692,26,36,2,9.941247525681266,25,2.0339324750197116
120,15.692307692307692,26,36,3,9.941247525681266,25,2.0339324750197116
121,15.692307692307692,26,38,3,9.941247525681266,25,2.0339324750197116
122,15.692307692307692,26,38,3,9.941247525681266,25,2.0339324750197116
123,16.074074074074073,27,38,3,9.947737229868562,25,2.0780424981419228
124,15.857142857142858,28,38,3,9.833304508201726,25,2.0414728572579066
125,15.857142857142858,28,38,3,9.833304508201726,25,2.0414728572579066
126,16.103448275862068,29,38,3,9.749782765347264,25,2.0964779073246556
127,15.733333333333333,30,39,3,9.790925503864393,25,2.059928643747167
128,15.733333333333333,30,39,4,9.790925503864392,25,2.0599286437471673
129,15.733333333333333,30,39,4,9.790925503864393,25,2.059928643747167
130,15.733333333333333,30,39,4,9.790925503864392,25,2.0599286437471678
131,16.032258064516128,31,39,4,9.76988087545081,25,2.0967348809915296
132,16.032258064516128,31,39,4,9.76988087545081,25,2.0967348809915296
133,16.032258064516128,31,39,5,9.76988087545081,25,2.0967348809915296
134,16.032258064516128,31,39,6,9.76988087545081,25,2.0967348809915296
135,16.032258064516128,31,40,6,9.76988087545081,25,2.0967348809915296
136,16.032258064516128,31,40,6,9.76988087545081,25,2.0967348809915296
137,15.8125,32,40,6,9.693546500120583,25,2.057669690383833
138,16.21212121212121,33,40,6,9.80957348023325,25,2.0831948512812923
139,16.08823529411765,34,40,6,9.69040655693838,25,2.1335342142495506
140,16.08823529411765,34,41,5,9.69040655693838,25,2.13353421424955
141,16.08823529411765,34,41,5,9.69040655693838,25,2.1335342142495497
142,16.485714285714284,35,41,5,9.828156137405657,25,2.173591348297641
143,16.485714285714284,35,41,5,9.828156137405658,25,2.1735913482976414
144,16.333333333333332,36,41,5,9.732534213770956,25,2.209838961572296
145,16.333333333333332,36,41,5,9.732534213770954,25,2.2098389615722955
146,16.333333333333332,36,42,6,9.732534213770956,25,2.2098389615722964
147,16.333333333333332,36,42,6,9.732534213770956,25,2.209838961572297
148,16.333333333333332,36,42,7,9.732534213770956,25,2.2098389615722964
149,16.333333333333332,36,42,7,9.732534213770956,25,2.2098389615722964
150,16.333333333333332,36,42,7,9.732534213770956,25,2.209838961572296
151,16.333333333333332,36,43,7,9.732534213770956,25,2.209838961572296
152,16.333333333333332,36,44,8,9.732534213770956,25,2.2098389615722964
153,16.333333333333332,36,45,8,9.732534213770956,25,2.209838961572297
154,16.216216216216218,37,45,8,9.62579623982078,25,2.19644563056455
155,16.216216216216218,37,45,8,9.625796239820778,25,2.196445630564551
156,16.216216216216218,37,45,8,9.62579623982078,25,2.19644563056455
157,16.36842105263158,38,45,8,9.543311387760923,25,2.279059791623361
158,16.36842105263158,38,45,8,9.543311387760923,25,2.279059791623361
159,16.36842105263158,38,45,8,9.543311387760923,25,2.2790597916233604
160,16.36842105263158,38,45,9,9.543311387760923,25,2.2790597916233604
161,16.36842105263158,38,45,9,9.543311387760923,25,2.279059791623361
162,16.36842105263158,38,46,8,9.543311387760923,25,2.279059791623361
163,16.36842105263158,38,46,8,9.543311387760923,25,2.279059791623361
164,16.36842105263158,38,46,8,9.543311387760923,25,2.27905979162336
165,16.36842105263158,38,46,8,9.543311387760923,25,2.27905979162336
166,16.36842105263158,38,46,8,9.543311387760923,25,2.2790597916233604
167,16.36842105263158,38,46,8,9.543311387760923,25,2.2790597916233613
168,16.36842105263158,38,46,9,9.543311387760923,25,2.279059791623361
169,16.36842105263158,38,46,9,9.543311387760923,25,2.2790597916233617
170,16.435897435897434,39,46,9,9.42934555141247,25,2.288182000352757
171,16.435897435897434,39,47,9,9.42934555141247,25,2.2881820003527573
172,16.435897435897434,39,48,9,9.42934555141247,25,2.2881820003527573
173,16.435897435897434,39,48,9,9.429345551412469,25,2.2881820003527573
174,16.435897435897434,39,48,9,9.42934555141247,25,2.2881820003527578
175,16.435897435897434,39,48,9,9.429345551412469,25,2.2881820003527573
176,16.435897435897434,39,48,9,9.42934555141247,25,2.2881820003527578
177,16.435897435897434,39,48,9,9.429345551412469,25,2.2881820003527573
178,16.25,40,50,9,9.382830063472321,25,2.262179336381608
179,16.25,40,50,9,9.382830063472321,25,2.2621793363816076
180,16.25,40,51,9,9.382830063472321,25,2.262179336381608
181,16.25,40,51,9,9.382830063472321,25,2.2621793363816076
182,16.25,40,51,9,9.382830063472321,25,2.2621793363816076
183,16.25,40,51,9,9.382830063472321,25,2.2621793363816076
184,16.25,40,51,9,9.382830063472321,25,2.2621793363816076
185,16.25,40,51,9,9.382830063472321,25,2.2621793363816076
186,16.25,40,51,9,9.382830063472321,25,2.2621793363816076
187,16.25,40,51,9,9.382830063472321,25,2.262179336381608
188,16.25,40,51,9,9.382830063472321,25,2.262179336381607
189,16.547619047619047,42,52,9,9.269002054858468,25,2.3141756520896117
190,16.547619047619047,42,52,9,9.26900205485847,25,2.314175652089612
191,16.547619047619047,42,53,9,9.26900205485847,25,2.3141756520896117
192,16.547619047619047,42,53,9,9.26900205485847,25,2.3141756520896113
193,16.547619047619047,42,53,9,9.269002054858468,25,2.3141756520896113
194,16.547619047619047,42,53,10,9.26900205485847,25,2.3141756520896113
195,16.488372093023255,43,53,11,9.168632301502303,25,2.363315490976731
196,16.488372093023255,43,53,12,9.168632301502305,25,2.36331549097673
197,16.488372093023255,43,53,12,9.168632301502305,25,2.363315490976731
198,16.488372093023255,43,53,12,9.168632301502303,25,2.3633154909767304
199,16.488372093023255,43,53,12,9.168632301502305,25,2.3633154909767313
200,16.488372093023255,43,53,12,9.168632301502303,25,2.36331549097673
201,16.488372093023255,43,53,13,9.168632301502305,25,2.3633154909767304
202,16.488372093023255,43,53,13,9.168632301502303,25,2.363315490976731
203,16.488372093023255,43,53,13,9.168632301502303,25,2.363315490976731
204,16.488372093023255,43,54,13,9.168632301502305,25,2.363315490976731
205,16.488372093023255,43,54,13,9.168632301502305,25,2.3633154909767304
206,16.488372093023255,43,55,13,9.168632301502305,25,2.363315490976731
207,16.488372093023255,43,56,13,9.168632301502305,25,2.363315490976731
208,16.488372093023255,43,56,13,9.168632301502305,25,2.3633154909767304
209,16.90909090909091,44,56,13,9.474410947912137,25,2.4403756969928847
210,16.90909090909091,44,56,13,9.474410947912135,25,2.440375696992885
211,16.866666666666667,45,56,13,9.372773809758181,25,2.432370142300701
212,16.866666666666667,45,56,13,9.372773809758181,25,2.432370142300701
213,16.866666666666667,45,56,13,9.372773809758181,25,2.4323701423007007
214,16.866666666666667,45,56,14,9.372773809758181,25,2.4323701423007007
215,16.866666666666667,45,56,14,9.372773809758181,25,2.4323701423007007
216,16.866666666666667,45,56,14,9.372773809758181,25,2.4323701423007007
217,16.866666666666667,45,56,14,9.372773809758181,25,2.4323701423007003
218,16.866666666666667,45,57,14,9.372773809758183,25,2.4323701423007007
219,16.866666666666667,45,58,14,9.372773809758181,25,2.4323701423007007
220,16.866666666666667,45,58,14,9.372773809758181,25,2.4323701423007007
221,16.866666666666667,45,58,14,9.372773809758181,25,2.4323701423007003
222,16.866666666666667,45,58,14,9.372773809758181,25,2.4323701423007007
223,17.02173913043478,46,58,14,9.328518989670478,25,2.4609744932360456
224,17.02173913043478,46,58,14,9.328518989670478,25,2.4609744932360456
225,17.02173913043478,46,58,14,9.328518989670478,25,2.4609744932360456
226,17.02173913043478,46,58,14,9.328518989670478,25,2.4609744932360456
227,17.02173913043478,46,58,14,9.328518989670478,25,2.4609744932360456
228,17.02173913043478,46,58,14,9.328518989670478,25,2.4609744932360447
229,17.02173913043478,46,60,14,9.328518989670478,25,2.460974493236045
230,16.93617021276596,47,61,14,9.246975941146058,25,2.4361356390666185
231,16.93617021276596,47,61,14,9.246975941146058,25,2.4361356390666193
232,16.93617021276596,47,61,14,9.246975941146058,25,2.436135639066618
233,16.93617021276596,47,61,14,9.246975941146056,25,2.4361356390666185
234,19.666666666666668,48,62,14,20.83599982935517,25,2.5927902580682605
235,19.666666666666668,48,62,14,20.835999829355174,25,2.5927902580682605
236,19.84313725490196,51,62,14,20.53631174192565,25,2.6905809156443405
237,19.84313725490196,51,62,14,20.536311741925648,25,2.6905809156443405
238,20.134615384615383,52,62,15,20.44413480509738,25,2.749492139491325
239,20.134615384615383,52,62,15,20.44413480509738,25,2.7494921394913243
240,20.134615384615383,52,62,15,20.444134805097384,25,2.749492139491324
241,20.134615384615383,52,62,15,20.44413480509738,25,2.7494921394913243
242,20.09433962264151,53,62,15,20.252429764261738,25,2.7351199759037
243,20.09433962264151,53,62,15,20.25242976426173,25,2.7351199759036993
244,20.09433962264151,53,62,15,20.25242976426173,25,2.7351199759037006
245,20.09433962264151,53,63,15,20.25242976426173,25,2.7351199759037
246,20.09433962264151,53,63,15,20.252429764261734,25,2.7351199759037
247,20.09433962264151,53,63,15,20.252429764261734,25,2.7351199759037006
248,20.11111111111111,54,63,15,20.06440248085101,25,2.7383987917236774
249,20.11111111111111,54,63,15,20.064402480851008,25,2.7383987917236774
250,20.11111111111111,54,63,15,20.06440248085101,25,2.738398791723677
251,20.11111111111111,54,63,15,20.064402480851015,25,2.7383987917236765
252,21.30909090909091,55,65,14,21.743022059144927,25,2.853431467495053
253,21.30909090909091,55,66,14,21.743022059144923,25,2.853431467495053
254,21.30909090909091,55,66,14,21.743022059144927,25,2.8534314674950525
255,21.75,56,66,14,21.794699552217473,25,2.878418432439667
256,21.75,56,67,14,21.794699552217473,25,2.878418432439667
257,21.413793103448278,58,67,14,21.554289502491002,25,2.8318875527409055
258,21.413793103448278,58,67,14,21.554289502491,25,2.8318875527409055
259,21.440677966101696,59,67,14,21.371826208178028,25,2.8447707556340753
260,21.440677966101696,59,67,15,21.37182620817803,25,2.844770755634075
261,21.440677966101696,59,67,15,21.371826208178028,25,2.8447707556340767
262,21.440677966101696,59,67,15,21.37182620817803,25,2.8447707556340753
263,21.440677966101696,59,67,15,21.37182620817803,25,2.8447707556340753
264,21.440677966101696,59,67,15,21.371826208178028,25,2.844770755634076
265,21.440677966101696,59,67,15,21.37182620817803,25,2.8447707556340753
266,21.440677966101696,59,67,16,21.371826208178028,25,2.844770755634076
267,21.440677966101696,59,68,16,21.371826208178028,25,2.844770755634076
268,21.440677966101696,59,68,16,21.37182620817803,25,2.844770755634075
269,21.216666666666665,60,68,16,21.26271515012971,25,2.891638813865048
