,Average Walk Length,Items (Delivered),Items (Picked up),Items (Waiting),Standard Deviation of Average Walk Lengths,UAVS,Walklength Divided by Distance
270,21.216666666666665,60,68,16,21.26271515012971,25,2.8916388138650473
271,21.216666666666665,60,68,17,21.262715150129708,25,2.8916388138650473
272,21.216666666666665,60,68,17,21.26271515012971,25,2.8916388138650473
273,21.216666666666665,60,68,17,21.26271515012971,25,2.8916388138650473
274,21.21311475409836,61,68,18,21.087728351333116,25,2.8815753875245687
275,21.21311475409836,61,68,18,21.087728351333116,25,2.8815753875245704
276,21.21311475409836,61,68,18,21.087728351333112,25,2.881575387524569
277,21.21311475409836,61,69,19,21.087728351333112,25,2.8815753875245695
278,21.21311475409836,61,69,19,21.087728351333116,25,2.8815753875245695
279,21.21311475409836,61,69,19,21.087728351333116,25,2.8815753875245687
280,21.21311475409836,61,69,19,21.087728351333116,25,2.88157538752457
281,21.21311475409836,61,70,19,21.087728351333116,25,2.8815753875245695
282,21.21311475409836,61,70,19,21.087728351333112,25,2.88157538752457
283,21.21311475409836,61,70,19,21.087728351333116,25,2.88157538752457
284,21.112903225806452,62,70,19,20.931612793856214,25,2.8778669204588425
285,21.112903225806452,62,70,19,20.93161279385621,25,2.8778669204588443
286,21.112903225806452,62,70,20,20.931612793856214,25,2.877866920458843
287,21.112903225806452,62,71,21,20.93161279385621,25,2.8778669204588443
288,21.112903225806452,62,71,21,20.931612793856214,25,2.877866920458843
289,21.112903225806452,62,71,21,20.93161279385621,25,2.877866920458844
290,21.112903225806452,62,72,20,20.93161279385621,25,2.8778669204588425
291,21.112903225806452,62,73,20,20.931612793856214,25,2.877866920458844
292,21.112903225806452,62,73,20,20.931612793856214,25,2.8778669204588425
293,20.92063492063492,63,73,20,20.81993976120891,25,2.975043636007116
294,20.92063492063492,63,73,20,20.81993976120891,25,2.9750436360071153
295,20.92063492063492,63,73,20,20.819939761208914,25,2.9750436360071153
296,20.92063492063492,63,73,20,20.81993976120891,25,2.9750436360071153
297,20.92063492063492,63,73,20,20.81993976120891,25,2.975043636007116
298,20.92063492063492,63,73,20,20.819939761208914,25,2.975043636007115
299,20.92063492063492,63,73,20,20.81993976120891,25,2.975043636007116
300,20.92063492063492,63,73,20,20.819939761208914,25,2.9750436360071157
301,20.92063492063492,63,73,20,20.819939761208914,25,2.9750436360071157
302,20.92063492063492,63,73,21,20.81993976120891,25,2.9750436360071153
303,20.9375,64,73,21,20.65707732836376,25,2.971195519209546
304,20.9375,64,73,21,20.65707732836376,25,2.9711955192095436
305,20.9375,64,73,21,20.65707732836376,25,2.971195519209545
306,20.9375,64,73,21,20.65707732836376,25,2.9711955192095445
307,20.9375,64,73,21,20.65707732836376,25,2.971195519209545
308,20.9375,64,74,20,20.65707732836376,25,2.971195519209546
309,20.892307692307693,65,74,20,20.500749012150056,25,2.9510863664321016
310,20.892307692307693,65,74,20,20.500749012150056,25,2.9510863664321003
311,20.892307692307693,65,74,21,20.50074901215006,25,2.9510863664321008
312,20.892307692307693,65,74,21,20.500749012150056,25,2.9510863664321008
313,21.71641791044776,67,74,21,20.740619868792947,25,3.0000761155184867
314,21.71641791044776,67,74,21,20.740619868792944,25,3.0000761155184867
315,21.71641791044776,67,74,21,20.740619868792947,25,3.0000761155184867
316,21.71641791044776,67,74,21,20.740619868792944,25,3.0000761155184867
317,21.71641791044776,67,74,21,20.740619868792944,25,3.0000761155184863
318,21.71641791044776,67,74,21,20.740619868792947,25,3.0000761155184867
319,21.71641791044776,67,74,21,20.740619868792944,25,3.000076115518487
320,22.044117647058822,68,74,21,20.761555126730673,25,3.0344247572137943
321,22.044117647058822,68,74,21,20.761555126730673,25,3.0344247572137943
322,22.044117647058822,68,75,20,20.761555126730673,25,3.0344247572137935
323,22.044117647058822,68,76,19,20.761555126730673,25,3.0344247572137935
324,22.044117647058822,68,76,19,20.761555126730673,25,3.034424757213795
325,22.044117647058822,68,76,19,20.761555126730673,25,3.034424757213794
326,22.044117647058822,68,76,20,20.761555126730673,25,3.0344247572137935
327,22.044117647058822,68,76,20,20.761555126730677,25,3.034424757213794
328,22.044117647058822,68,77,19,20.761555126730677,25,3.0344247572137935
329,22.044117647058822,68,77,19,20.761555126730677,25,3.034424757213793
330,21.942028985507246,69,77,19,20.62774553212954,25,3.207838891167218
331,21.942028985507246,69,77,19,20.62774553212954,25,3.2078388911672175
332,21.942028985507246,69,78,19,20.62774553212954,25,3.2078388911672175
333,21.942028985507246,69,78,19,20.62774553212954,25,3.2078388911672167
334,21.942028985507246,69,78,19,20.62774553212954,25,3.207838891167217
335,21.942028985507246,69,78,19,20.627745532129545,25,3.207838891167217
336,21.942028985507246,69,79,19,20.62774553212954,25,3.2078388911672167
337,21.942028985507246,69,79,19,20.62774553212954,25,3.2078388911672158
338,21.942028985507246,69,79,19,20.62774553212954,25,3.2078388911672175
339,21.942028985507246,69,79,19,20.62774553212954,25,3.2078388911672167
340,21.942028985507246,69,79,19,20.62774553212954,25,3.2078388911672167
341,21.942028985507246,69,79,19,20.62774553212954,25,3.207838891167216
342,21.942028985507246,69,79,19,20.62774553212954,25,3.207838891167217
343,21.785714285714285,70,79,19,20.520994724666636,25,3.1776489199966993
344,21.785714285714285,70,79,19,20.520994724666636,25,3.1776489199966993
345,21.785714285714285,70,79,19,20.520994724666636,25,3.1776489199966993
346,21.785714285714285,70,79,19,20.520994724666636,25,3.1776489199966997
347,21.785714285714285,70,79,19,20.520994724666636,25,3.1776489199966984
348,21.785714285714285,70,80,19,20.520994724666636,25,3.177648919996699
349,21.785714285714285,70,80,19,20.520994724666636,25,3.177648919996699
350,21.785714285714285,70,80,20,20.520994724666636,25,3.177648919996699
351,21.785714285714285,70,80,20,20.520994724666636,25,3.177648919996699
352,22.690140845070424,71,80,20,21.73566650856863,25,3.228059472269113
353,22.690140845070424,71,80,20,21.73566650856863,25,3.2280594722691127
354,22.690140845070424,71,80,20,21.73566650856863,25,3.228059472269114
355,22.690140845070424,71,80,20,21.73566650856863,25,3.228059472269114
356,22.690140845070424,71,80,20,21.73566650856863,25,3.2280594722691145
357,22.690140845070424,71,80,20,21.73566650856863,25,3.2280594722691136
358,22.690140845070424,71,80,20,21.735666508568627,25,3.228059472269114
359,22.690140845070424,71,81,21,21.735666508568627,25,3.228059472269113
360,22.541666666666668,72,81,21,21.620423407818205,25,3.1981324327820406
361,22.541666666666668,72,81,21,21.6204234078182,25,3.19813243278204
362,22.541666666666668,72,81,21,21.620423407818205,25,3.1981324327820406
363,22.541666666666668,72,81,21,21.620423407818205,25,3.198132432782042
364,22.541666666666668,72,81,21,21.620423407818205,25,3.198132432782041
365,22.541666666666668,72,81,21,21.620423407818205,25,3.1981324327820406
366,22.541666666666668,72,81,21,21.6204234078182,25,3.198132432782041
367,22.541666666666668,72,82,20,21.620423407818205,25,3.1981324327820406
368,22.541666666666668,72,82,20,21.620423407818205,25,3.1981324327820406
369,22.397260273972602,73,82,20,21.50676206247025,25,3.1697863041420176
370,22.397260273972602,73,83,20,21.506762062470244,25,3.169786304142017
371,22.397260273972602,73,83,20,21.506762062470244,25,3.1697863041420176
372,22.397260273972602,73,83,20,21.506762062470248,25,3.1697863041420176
373,22.397260273972602,73,83,20,21.50676206247025,25,3.1697863041420185
374,22.397260273972602,73,83,20,21.506762062470248,25,3.1697863041420176
375,22.397260273972602,73,83,20,21.506762062470244,25,3.169786304142017
376,22.397260273972602,73,83,20,21.506762062470244,25,3.1697863041420176
377,22.397260273972602,73,83,20,21.506762062470248,25,3.169786304142017
378,22.397260273972602,73,83,22,21.506762062470248,25,3.169786304142018
379,22.397260273972602,73,83,22,21.506762062470248,25,3.1697863041420176
380,22.397260273972602,73,83,22,21.506762062470248,25,3.169786304142018
381,22.45945945945946,74,83,23,21.367561414183346,25,3.1572517318705176
382,22.45945945945946,74,83,23,21.367561414183346,25,3.157251731870517
383,22.84,75,83,23,21.475592347282685,25,3.2800792671369496
384,22.84,75,83,23,21.475592347282685,25,3.28007926713695
385,22.84,75,83,23,21.475592347282685,25,3.280079267136949
386,22.84,75,83,23,21.47559234728269,25,3.2800792671369496
387,22.84,75,83,23,21.475592347282685,25,3.2800792671369496
388,22.907894736842106,76,84,23,21.341938963593766,25,3.2741364757897022
389,22.907894736842106,76,85,25,21.341938963593766,25,3.2741364757897022
390,22.907894736842106,76,85,25,21.34193896359377,25,3.2741364757897022
391,22.907894736842106,76,85,25,21.341938963593766,25,3.274136475789703
392,22.907894736842106,76,85,25,21.341938963593766,25,3.2741364757897027
393,22.907894736842106,76,85,25,21.341938963593766,25,3.274136475789703
394,22.907894736842106,76,86,25,21.341938963593766,25,3.2741364757897027
395,22.907894736842106,76,87,24,21.341938963593766,25,3.274136475789702
396,22.766233766233768,77,87,24,21.23883731494754,25,3.253226918814196
397,22.766233766233768,77,87,25,21.23883731494754,25,3.253226918814196
398,22.766233766233768,77,87,25,21.23883731494754,25,3.2532269188141956
399,22.766233766233768,77,87,25,21.23883731494754,25,3.2532269188141965
400,22.766233766233768,77,87,25,21.23883731494754,25,3.2532269188141965
401,22.766233766233768,77,87,26,21.23883731494754,25,3.2532269188141965
402,22.766233766233768,77,87,26,21.23883731494754,25,3.253226918814196
403,22.766233766233768,77,88,26,21.238837314947535,25,3.253226918814196
404,22.766233766233768,77,88,27,21.238837314947535,25,3.253226918814196
405,22.756410256410255,78,88,27,21.102427796550156,25,3.2421116382653636
406,22.756410256410255,78,88,27,21.102427796550153,25,3.242111638265363
407,22.756410256410255,78,88,27,21.102427796550153,25,3.2421116382653636
408,22.756410256410255,78,88,28,21.102427796550163,25,3.2421116382653636
409,22.756410256410255,78,88,29,21.102427796550156,25,3.242111638265364
410,22.756410256410255,78,89,29,21.102427796550156,25,3.2421116382653623
411,22.756410256410255,78,89,29,21.10242779655016,25,3.2421116382653636
412,22.756410256410255,78,89,29,21.10242779655016,25,3.242111638265363
413,22.756410256410255,78,89,29,21.10242779655016,25,3.242111638265363
414,22.756410256410255,78,89,29,21.102427796550153,25,3.242111638265363
415,22.756410256410255,78,89,29,21.102427796550153,25,3.2421116382653627
416,22.756410256410255,78,89,30,21.102427796550153,25,3.242111638265363
417,22.756410256410255,78,89,30,21.10242779655016,25,3.2421116382653636
418,22.756410256410255,78,89,31,21.102427796550156,25,3.2421116382653636
419,22.756410256410255,78,89,31,21.102427796550156,25,3.2421116382653636
420,22.756410256410255,78,89,32,21.102427796550156,25,3.2421116382653645
421,22.756410256410255,78,89,32,21.10242779655016,25,3.2421116382653636
422,22.68354430379747,79,89,32,20.978315690494853,25,3.235096756909385
423,22.68354430379747,79,89,32,20.978315690494853,25,3.2350967569093863
424,22.68354430379747,79,89,32,20.978315690494853,25,3.2350967569093854
425,22.68354430379747,79,90,33,20.978315690494853,25,3.2350967569093854
426,22.68354430379747,79,90,34,20.97831569049485,25,3.2350967569093863
427,22.5875,80,91,34,20.864259961714435,25,3.327240568920497
428,22.5875,80,91,34,20.864259961714435,25,3.327240568920496
429,22.432098765432098,81,91,34,20.781602899005982,25,3.4096203149832056
430,22.432098765432098,81,91,34,20.781602899005982,25,3.4096203149832056
431,22.432098765432098,81,91,34,20.781602899005982,25,3.4096203149832074
432,22.432098765432098,81,91,34,20.78160289900598,25,3.4096203149832056
433,22.432098765432098,81,91,34,20.781602899005982,25,3.4096203149832065
434,22.432098765432098,81,91,34,20.781602899005982,25,3.4096203149832043
435,22.432098765432098,81,91,34,20.78160289900598,25,3.4096203149832056
436,22.621951219512194,82,91,34,20.725052733995362,25,3.42888890197938
437,22.621951219512194,82,92,34,20.725052733995366,25,3.4288889019793793
438,22.621951219512194,82,93,34,20.725052733995362,25,3.4288889019793807
439,22.621951219512194,82,93,34,20.725052733995366,25,3.4288889019793793
440,22.621951219512194,82,93,34,20.725052733995366,25,3.4288889019793793
441,22.621951219512194,82,93,34,20.725052733995366,25,3.4288889019793793
442,22.621951219512194,82,93,34,20.725052733995366,25,3.42888890197938
443,22.621951219512194,82,93,34,20.725052733995362,25,3.42888890197938
444,22.621951219512194,82,94,34,20.725052733995362,25,3.42888890197938
445,22.621951219512194,82,94,35,20.725052733995362,25,3.4288889019793807
446,22.621951219512194,82,94,35,20.725052733995366,25,3.4288889019793807
447,22.621951219512194,82,94,36,20.725052733995366,25,3.42888890197938
448,22.621951219512194,82,94,36,20.725052733995366,25,3.4288889019793807
449,22.621951219512194,82,94,36,20.725052733995366,25,3.4288889019793785
450,22.621951219512194,82,94,36,20.725052733995366,25,3.4288889019793793
451,22.621951219512194,82,94,37,20.725052733995362,25,3.4288889019793793
452,22.621951219512194,82,94,37,20.725052733995366,25,3.4288889019793793
453,22.621951219512194,82,94,37,20.725052733995366,25,3.4288889019793793
454,22.621951219512194,82,95,37,20.725052733995366,25,3.4288889019793793
455,22.621951219512194,82,95,38,20.725052733995366,25,3.42888890197938
456,22.621951219512194,82,95,38,20.725052733995366,25,3.4288889019793807
457,22.621951219512194,82,95,38,20.725052733995362,25,3.4288889019793793
458,22.621951219512194,82,95,38,20.725052733995362,25,3.4288889019793807
459,22.72289156626506,83,95,38,20.620093868770745,25,3.4203345761706148
460,22.72289156626506,83,95,39,20.620093868770745,25,3.4203345761706143
461,22.72289156626506,83,95,39,20.62009386877074,25,3.4203345761706143
462,22.72289156626506,83,95,39,20.62009386877074,25,3.420334576170613
463,22.72289156626506,83,95,39,20.620093868770745,25,3.4203345761706134
464,22.72289156626506,83,95,40,20.620093868770745,25,3.4203345761706134
465,22.72289156626506,83,95,40,20.62009386877074,25,3.4203345761706134
466,22.72289156626506,83,95,40,20.620093868770745,25,3.420334576170612
467,22.72289156626506,83,95,40,20.620093868770745,25,3.4203345761706143
468,22.72289156626506,83,95,40,20.62009386877074,25,3.420334576170613
469,23.321428571428573,84,95,40,21.209926199488656,25,3.5844527956075445
470,23.321428571428573,84,95,40,21.209926199488653,25,3.584452795607544
471,23.321428571428573,84,95,40,21.209926199488653,25,3.5844527956075414
472,23.321428571428573,84,96,40,21.209926199488653,25,3.5844527956075427
473,23.388235294117646,85,97,40,21.093681305155346,25,3.589146955124066
474,23.388235294117646,85,97,40,21.093681305155346,25,3.589146955124066
475,23.388235294117646,85,97,40,21.093681305155346,25,3.5891469551240647
476,23.22093023255814,86,97,40,21.027336118751382,25,3.580506291624384
477,23.22093023255814,86,97,41,21.027336118751382,25,3.580506291624385
478,23.22093023255814,86,97,41,21.027336118751386,25,3.5805062916243826
479,23.22093023255814,86,97,41,21.027336118751382,25,3.580506291624384
480,23.22093023255814,86,97,41,21.027336118751382,25,3.580506291624384
481,23.22093023255814,86,97,41,21.027336118751382,25,3.5805062916243853
482,23.22093023255814,86,97,41,21.027336118751382,25,3.580506291624385
483,23.22093023255814,86,97,41,21.027336118751382,25,3.580506291624385
484,23.21590909090909,88,97,41,20.81381144578826,25,3.5573992555677934
485,23.21590909090909,88,97,42,20.81381144578826,25,3.5573992555677947
486,23.21590909090909,88,97,42,20.81381144578826,25,3.5573992555677942
487,23.21590909090909,88,97,42,20.81381144578826,25,3.5573992555677934
488,23.21590909090909,88,97,42,20.81381144578826,25,3.557399255567792
489,23.21590909090909,88,97,42,20.81381144578826,25,3.5573992555677934
490,23.21590909090909,88,97,42,20.81381144578826,25,3.557399255567792
491,23.21590909090909,88,97,42,20.81381144578826,25,3.5573992555677942
492,23.21590909090909,88,97,42,20.81381144578826,25,3.557399255567793
493,24.146067415730336,89,98,42,22.460727554725157,25,3.682592018988026
494,24.146067415730336,89,98,42,22.46072755472516,25,3.6825920189880264
495,24.146067415730336,89,99,41,22.46072755472516,25,3.6825920189880264
496,24.146067415730336,89,99,41,22.46072755472516,25,3.6825920189880264
497,24.146067415730336,89,99,41,22.460727554725157,25,3.6825920189880277
498,24.146067415730336,89,99,41,22.46072755472516,25,3.682592018988025
499,24.022222222222222,90,99,41,22.36613401143085,25,3.6700022160747867
500,24.022222222222222,90,99,41,22.366134011430848,25,3.670002216074786
501,24.022222222222222,90,99,41,22.36613401143085,25,3.670002216074786
502,24.022222222222222,90,100,41,22.36613401143085,25,3.670002216074786
503,24.022222222222222,90,100,41,22.36613401143085,25,3.6700022160747854
504,24.022222222222222,90,100,41,22.36613401143085,25,3.670002216074787
505,24.384615384615383,91,100,41,22.507029051391985,25,3.7549472466673706
506,24.384615384615383,91,101,41,22.507029051391985,25,3.754947246667371
507,24.384615384615383,91,101,41,22.50702905139199,25,3.7549472466673706
508,24.384615384615383,91,101,41,22.507029051391985,25,3.754947246667372
509,24.384615384615383,91,101,41,22.50702905139199,25,3.754947246667372
510,24.384615384615383,91,102,41,22.507029051391985,25,3.754947246667371
511,24.384615384615383,91,102,41,22.507029051391985,25,3.75494724666737
512,24.565217391304348,92,102,41,22.450575836435103,25,3.7753476366155128
513,24.565217391304348,92,102,41,22.450575836435103,25,3.7753476366155114
514,24.565217391304348,92,102,42,22.450575836435103,25,3.77534763661551
515,24.451612903225808,93,102,42,22.35611875495476,25,3.7712632399907067
516,24.451612903225808,93,102,42,22.356118754954757,25,3.771263239990708
517,24.451612903225808,93,103,42,22.35611875495476,25,3.771263239990708
518,24.451612903225808,93,103,43,22.35611875495476,25,3.771263239990705
519,24.451612903225808,93,104,44,22.35611875495476,25,3.7712632399907067
520,24.451612903225808,93,104,44,22.356118754954757,25,3.7712632399907076
521,24.46808510638298,94,104,44,22.237452655115458,25,3.7558828937844186
